variable,category,n,pct
REPORT_CYCLE,2015,5440,20
REPORT_CYCLE,2017,5440,20
REPORT_CYCLE,2019,5440,20
REPORT_CYCLE,2021,5440,20
REPORT_CYCLE,2023,5440,20
BR_GENERATOR,L,26816,98.59
BR_GENERATOR,N,384,1.41
BR_TSDF,0,23085,84.87
BR_TSDF,1,4115,15.13
HD_EPA_REGION,05,6600,24.26
HD_EPA_REGION,04,4150,15.26
HD_EPA_REGION,06,3486,12.82
HD_EPA_REGION,09,2912,10.71
HD_EPA_REGION,03,2890,10.62
HD_EPA_REGION,01,1934,7.11
HD_EPA_REGION,02,1910,7.02
HD_EPA_REGION,07,1605,5.9
HD_EPA_REGION,10,960,3.53
HD_EPA_REGION,08,745,2.74
HD_EPA_REGION,(Missing),8,0.03
HD_ACTIVITY_STATE,CA,2357,8.67
HD_ACTIVITY_STATE,TX,2107,7.75
HD_ACTIVITY_STATE,OH,1705,6.27
HD_ACTIVITY_STATE,PA,1655,6.08
HD_ACTIVITY_STATE,IL,1465,5.39
HD_ACTIVITY_STATE,IN,1080,3.97
HD_ACTIVITY_STATE,NY,1075,3.95
HD_ACTIVITY_STATE,WI,905,3.33
HD_ACTIVITY_STATE,MI,875,3.22
HD_ACTIVITY_STATE,MA,835,3.07
HD_ACTIVITY_STATE,NC,790,2.9
HD_ACTIVITY_STATE,NJ,665,2.44
HD_ACTIVITY_STATE,FL,660,2.43
HD_ACTIVITY_STATE,GA,625,2.3
HD_ACTIVITY_STATE,MO,605,2.22
HD_ACTIVITY_STATE,LA,604,2.22
HD_ACTIVITY_STATE,SC,595,2.19
HD_ACTIVITY_STATE,CT,589,2.17
HD_ACTIVITY_STATE,MN,570,2.1
HD_ACTIVITY_STATE,VA,535,1.97
HD_ACTIVITY_STATE,KY,530,1.95
HD_ACTIVITY_STATE,WA,515,1.89
HD_ACTIVITY_STATE,AL,465,1.71
HD_ACTIVITY_STATE,KS,455,1.67
HD_ACTIVITY_STATE,IA,375,1.38
HD_ACTIVITY_STATE,OK,360,1.32
HD_ACTIVITY_STATE,AR,340,1.25
HD_ACTIVITY_STATE,OR,325,1.19
HD_ACTIVITY_STATE,MD,315,1.16
HD_ACTIVITY_STATE,AZ,310,1.14
HD_ACTIVITY_STATE,CO,305,1.12
HD_ACTIVITY_STATE,TN,280,1.03
HD_ACTIVITY_STATE,UT,245,0.9
HD_ACTIVITY_STATE,WV,240,0.88
HD_ACTIVITY_STATE,MS,205,0.75
HD_ACTIVITY_STATE,NV,195,0.72
HD_ACTIVITY_STATE,NE,170,0.62
HD_ACTIVITY_STATE,PR,170,0.62
HD_ACTIVITY_STATE,RI,150,0.55
HD_ACTIVITY_STATE,NH,145,0.53
HD_ACTIVITY_STATE,ME,125,0.46
HD_ACTIVITY_STATE,DE,100,0.37
HD_ACTIVITY_STATE,VT,90,0.33
HD_ACTIVITY_STATE,SD,80,0.29
HD_ACTIVITY_STATE,NM,75,0.28
HD_ACTIVITY_STATE,ID,70,0.26
HD_ACTIVITY_STATE,AK,50,0.18
HD_ACTIVITY_STATE,ND,50,0.18
HD_ACTIVITY_STATE,DC,45,0.17
HD_ACTIVITY_STATE,MT,45,0.17
HD_ACTIVITY_STATE,HI,35,0.13
HD_ACTIVITY_STATE,WY,20,0.07
HD_ACTIVITY_STATE,GU,10,0.04
HD_ACTIVITY_STATE,XI,5,0.02
HD_ACTIVITY_STATE,(Missing),8,0.03
HD_LOCATION_STATE,CA,2357,8.67
HD_LOCATION_STATE,TX,2107,7.75
HD_LOCATION_STATE,OH,1705,6.27
HD_LOCATION_STATE,PA,1655,6.08
HD_LOCATION_STATE,IL,1465,5.39
HD_LOCATION_STATE,IN,1080,3.97
HD_LOCATION_STATE,NY,1075,3.95
HD_LOCATION_STATE,WI,905,3.33
HD_LOCATION_STATE,MI,875,3.22
HD_LOCATION_STATE,MA,835,3.07
HD_LOCATION_STATE,NC,790,2.9
HD_LOCATION_STATE,NJ,665,2.44
HD_LOCATION_STATE,FL,660,2.43
HD_LOCATION_STATE,GA,625,2.3
HD_LOCATION_STATE,MO,605,2.22
HD_LOCATION_STATE,LA,604,2.22
HD_LOCATION_STATE,SC,595,2.19
HD_LOCATION_STATE,CT,589,2.17
HD_LOCATION_STATE,MN,570,2.1
HD_LOCATION_STATE,VA,535,1.97
HD_LOCATION_STATE,KY,530,1.95
HD_LOCATION_STATE,WA,515,1.89
HD_LOCATION_STATE,AL,465,1.71
HD_LOCATION_STATE,KS,455,1.67
HD_LOCATION_STATE,IA,375,1.38
HD_LOCATION_STATE,OK,360,1.32
HD_LOCATION_STATE,AR,340,1.25
HD_LOCATION_STATE,OR,325,1.19
HD_LOCATION_STATE,AZ,315,1.16
HD_LOCATION_STATE,MD,315,1.16
HD_LOCATION_STATE,CO,305,1.12
HD_LOCATION_STATE,TN,280,1.03
HD_LOCATION_STATE,UT,245,0.9
HD_LOCATION_STATE,WV,240,0.88
HD_LOCATION_STATE,MS,205,0.75
HD_LOCATION_STATE,NV,195,0.72
HD_LOCATION_STATE,NE,170,0.62
HD_LOCATION_STATE,PR,170,0.62
HD_LOCATION_STATE,RI,150,0.55
HD_LOCATION_STATE,NH,145,0.53
HD_LOCATION_STATE,ME,125,0.46
HD_LOCATION_STATE,DE,100,0.37
HD_LOCATION_STATE,VT,90,0.33
HD_LOCATION_STATE,SD,80,0.29
HD_LOCATION_STATE,NM,75,0.28
HD_LOCATION_STATE,ID,70,0.26
HD_LOCATION_STATE,AK,50,0.18
HD_LOCATION_STATE,ND,50,0.18
HD_LOCATION_STATE,DC,45,0.17
HD_LOCATION_STATE,MT,45,0.17
HD_LOCATION_STATE,HI,35,0.13
HD_LOCATION_STATE,WY,20,0.07
HD_LOCATION_STATE,GU,10,0.04
HD_LOCATION_STATE,(Missing),8,0.03
HD_GENERATOR,L,26846,98.7
HD_GENERATOR,S,207,0.76
HD_GENERATOR,VS,84,0.31
HD_GENERATOR,N,55,0.2
HD_GENERATOR,(Missing),8,0.03
HD_STATE_GENERATOR,1,10903,40.08
HD_STATE_GENERATOR,S,4946,18.18
HD_STATE_GENERATOR,N,4431,16.29
HD_STATE_GENERATOR,F,2458,9.04
HD_STATE_GENERATOR,E,1225,4.5
HD_STATE_GENERATOR,4,1211,4.45
HD_STATE_GENERATOR,L,588,2.16
HD_STATE_GENERATOR,0,394,1.45
HD_STATE_GENERATOR,5,319,1.17
HD_STATE_GENERATOR,K,212,0.78
HD_STATE_GENERATOR,A,211,0.78
HD_STATE_GENERATOR,9,181,0.67
HD_STATE_GENERATOR,2,63,0.23
HD_STATE_GENERATOR,3,35,0.13
HD_STATE_GENERATOR,G,3,0.01
HD_STATE_GENERATOR,D,2,0.01
HD_STATE_GENERATOR,B,1,0
HD_STATE_GENERATOR,Q,1,0
HD_STATE_GENERATOR,(Missing),16,0.06
HD_SHORT_TERM_GENERATOR,0,27100,99.63
HD_SHORT_TERM_GENERATOR,1,77,0.28
HD_SHORT_TERM_GENERATOR,U,15,0.06
HD_SHORT_TERM_GENERATOR,(Missing),8,0.03
HD_TSDF,0,24144,88.76
HD_TSDF,1,3033,11.15
HD_TSDF,U,15,0.06
HD_TSDF,(Missing),8,0.03
HD_RECYCLER_STORAGE,0,25744,94.65
HD_RECYCLER_STORAGE,1,1433,5.27
HD_RECYCLER_STORAGE,U,15,0.06
HD_RECYCLER_STORAGE,(Missing),8,0.03
HD_RECYCLER_NONSTORAGE,0,16292,59.9
HD_RECYCLER_NONSTORAGE,1,297,1.09
HD_RECYCLER_NONSTORAGE,U,232,0.85
HD_RECYCLER_NONSTORAGE,(Missing),10379,38.16
HD_IMPORTER,0,26805,98.55
HD_IMPORTER,1,372,1.37
HD_IMPORTER,U,15,0.06
HD_IMPORTER,(Missing),8,0.03
HD_RECOGNIZED_TRADER_IMPORTER,0,18266,67.15
HD_RECOGNIZED_TRADER_IMPORTER,U,8900,32.72
HD_RECOGNIZED_TRADER_IMPORTER,1,25,0.09
HD_RECOGNIZED_TRADER_IMPORTER,(Missing),9,0.03
HD_RECOGNIZED_TRADER_EXPORTER,0,18243,67.07
HD_RECOGNIZED_TRADER_EXPORTER,U,8900,32.72
HD_RECOGNIZED_TRADER_EXPORTER,1,48,0.18
HD_RECOGNIZED_TRADER_EXPORTER,(Missing),9,0.03
HD_SLAB_IMPORTER,0,18257,67.12
HD_SLAB_IMPORTER,U,8900,32.72
HD_SLAB_IMPORTER,1,34,0.12
HD_SLAB_IMPORTER,(Missing),9,0.03
HD_SLAB_EXPORTER,0,18251,67.1
HD_SLAB_EXPORTER,U,8900,32.72
HD_SLAB_EXPORTER,1,40,0.15
HD_SLAB_EXPORTER,(Missing),9,0.03
HD_TRANSPORTER,0,25717,94.55
HD_TRANSPORTER,1,1460,5.37
HD_TRANSPORTER,U,15,0.06
HD_TRANSPORTER,(Missing),8,0.03
HD_TRANSFER_FACILITY,0,26126,96.05
HD_TRANSFER_FACILITY,1,1033,3.8
HD_TRANSFER_FACILITY,U,33,0.12
HD_TRANSFER_FACILITY,(Missing),8,0.03
HD_ONSITE_BURNER_EXEMPTION,0,27096,99.62
HD_ONSITE_BURNER_EXEMPTION,1,81,0.3
HD_ONSITE_BURNER_EXEMPTION,U,15,0.06
HD_ONSITE_BURNER_EXEMPTION,(Missing),8,0.03
HD_FURNACE_EXEMPTION,0,26988,99.22
HD_FURNACE_EXEMPTION,1,189,0.69
HD_FURNACE_EXEMPTION,U,15,0.06
HD_FURNACE_EXEMPTION,(Missing),8,0.03
HD_UNDERGROUND_INJECTION_ACTIVITY,0,27067,99.51
HD_UNDERGROUND_INJECTION_ACTIVITY,1,110,0.4
HD_UNDERGROUND_INJECTION_ACTIVITY,U,15,0.06
HD_UNDERGROUND_INJECTION_ACTIVITY,(Missing),8,0.03
HD_OFF_SITE_RECEIPT,0,25588,94.07
HD_OFF_SITE_RECEIPT,1,1604,5.9
HD_OFF_SITE_RECEIPT,(Missing),8,0.03
HD_UNIVERSAL_WASTE_LQ_HANDLER,0,23020,84.63
HD_UNIVERSAL_WASTE_LQ_HANDLER,1,4172,15.34
HD_UNIVERSAL_WASTE_LQ_HANDLER,(Missing),8,0.03
HD_UNIVERSAL_WASTE_DEST_FACILITY,0,26768,98.41
HD_UNIVERSAL_WASTE_DEST_FACILITY,1,409,1.5
HD_UNIVERSAL_WASTE_DEST_FACILITY,U,15,0.06
HD_UNIVERSAL_WASTE_DEST_FACILITY,(Missing),8,0.03
HD_USED_OIL_TRANSPORTER,0,26451,97.25
HD_USED_OIL_TRANSPORTER,1,726,2.67
HD_USED_OIL_TRANSPORTER,U,15,0.06
HD_USED_OIL_TRANSPORTER,(Missing),8,0.03
HD_USED_OIL_TRANSFER_FACILITY,0,26296,96.68
HD_USED_OIL_TRANSFER_FACILITY,1,881,3.24
HD_USED_OIL_TRANSFER_FACILITY,U,15,0.06
HD_USED_OIL_TRANSFER_FACILITY,(Missing),8,0.03
HD_USED_OIL_PROCESSOR,0,26897,98.89
HD_USED_OIL_PROCESSOR,1,280,1.03
HD_USED_OIL_PROCESSOR,U,15,0.06
HD_USED_OIL_PROCESSOR,(Missing),8,0.03
HD_USED_OIL_REFINER,0,27070,99.52
HD_USED_OIL_REFINER,1,107,0.39
HD_USED_OIL_REFINER,U,15,0.06
HD_USED_OIL_REFINER,(Missing),8,0.03
HD_USED_OIL_BURNER,0,26929,99
HD_USED_OIL_BURNER,1,248,0.91
HD_USED_OIL_BURNER,U,15,0.06
HD_USED_OIL_BURNER,(Missing),8,0.03
HD_USED_OIL_MARKET_BURNER,0,26882,98.83
HD_USED_OIL_MARKET_BURNER,1,295,1.08
HD_USED_OIL_MARKET_BURNER,U,15,0.06
HD_USED_OIL_MARKET_BURNER,(Missing),8,0.03
HD_USED_OIL_SPEC_MARKETER,0,26697,98.15
HD_USED_OIL_SPEC_MARKETER,1,480,1.76
HD_USED_OIL_SPEC_MARKETER,U,15,0.06
HD_USED_OIL_SPEC_MARKETER,(Missing),8,0.03
HD_NAICS_SECTOR,33,10430,38.35
HD_NAICS_SECTOR,32,9079,33.38
HD_NAICS_SECTOR,56,1666,6.12
HD_NAICS_SECTOR,62,1140,4.19
HD_NAICS_SECTOR,54,904,3.32
HD_NAICS_SECTOR,61,782,2.88
HD_NAICS_SECTOR,92,578,2.12
HD_NAICS_SECTOR,42,468,1.72
HD_NAICS_SECTOR,48,448,1.65
HD_NAICS_SECTOR,49,392,1.44
HD_NAICS_SECTOR,31,270,0.99
HD_NAICS_SECTOR,22,213,0.78
HD_NAICS_SECTOR,21,153,0.56
HD_NAICS_SECTOR,44,97,0.36
HD_NAICS_SECTOR,81,80,0.29
HD_NAICS_SECTOR,53,47,0.17
HD_NAICS_SECTOR,23,26,0.1
HD_NAICS_SECTOR,71,14,0.05
HD_NAICS_SECTOR,45,12,0.04
HD_NAICS_SECTOR,51,11,0.04
HD_NAICS_SECTOR,55,5,0.02
HD_NAICS_SECTOR,11,3,0.01
HD_NAICS_SECTOR,(Missing),382,1.4
